step,timestamp,total_reward,rm_score,indicator_penalty,kl_penalty,response_length_mean,response_length_std,ppo_loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,reward_mean,reward_std,reward_min,reward_max,advantage_mean,advantage_std,gpu_memory_gb,feat_48659_activation,feat_28879_activation,feat_26446_activation,feat_48659_above_tau,feat_28879_above_tau,feat_26446_above_tau
81,1093.199411392212,-0.111328125,-0.0615234375,0.050048828125,0.0,256.0,0.0,1.5877338647842407,0.0009700953960418701,3.1875,0.9595380425453186,-0.0006584227085113525,0.0,-0.111328125,0.10498046875,-0.185546875,-0.037353515625,1.2265625,1.8203125,37.46552576,0.0,2.765625,0.0,0.0,0.5,0.0
82,1106.1955177783966,-0.054931640625,-0.054931640625,0.0,0.0,256.0,0.0,0.08956825733184814,-0.0001494884490966797,0.189453125,1.3089134693145752,0.0009128153324127197,0.0,-0.054931640625,0.0238037109375,-0.07177734375,-0.0380859375,-0.421875,0.154296875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
83,1119.1463413238525,-0.2138671875,-0.11328125,0.10009765625,0.0,256.0,0.0,0.18214812874794006,-0.001331523060798645,0.376953125,1.3358229398727417,-0.0012770742177963257,0.0,-0.2138671875,0.0096435546875,-0.220703125,-0.20703125,0.00390625,0.8671875,37.46552576,0.0,7.5,0.0,0.0,1.0,0.0
84,1132.2399842739105,-0.2080078125,-0.107421875,0.10009765625,0.0,256.0,0.0,0.29032373428344727,-0.0007431954145431519,0.5859375,1.4921258687973022,-0.00021895766258239746,0.0,-0.2080078125,0.0179443359375,-0.220703125,-0.1953125,0.6796875,0.5859375,37.46552576,0.0,5.625,0.0,0.0,1.0,0.0
85,1145.196443080902,-0.1103515625,-0.1103515625,0.0,0.0,256.0,0.0,0.130888432264328,0.001204565167427063,0.2685546875,1.7867646217346191,-0.0004049837589263916,0.0,-0.1103515625,0.02490234375,-0.1279296875,-0.0927734375,0.5078125,0.1826171875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
86,1158.5592725276947,-0.10693359375,-0.05712890625,0.050048828125,0.0,256.0,0.0,0.09007987380027771,0.0019160658121109009,0.17529296875,2.5278120040893555,0.0031891241669654846,0.0,-0.10693359375,0.0849609375,-0.1669921875,-0.047119140625,-0.2236328125,0.49609375,37.46552576,0.0,1.6875,0.0,0.0,0.5,0.0
87,1171.6639232635498,-0.04345703125,-0.04345703125,0.0,0.0,256.0,0.0,0.4605409502983093,0.0003200322389602661,0.94140625,1.181459665298462,7.426738739013672e-05,0.0,-0.04345703125,0.050537109375,-0.0791015625,-0.007781982421875,-0.84375,0.6640625,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
88,1185.1624357700348,-0.2177734375,-0.11767578125,0.10009765625,0.0,256.0,0.0,0.3870672881603241,0.00025509297847747803,0.7578125,1.3534053564071655,0.0007627084851264954,0.0,-0.2177734375,0.0234375,-0.234375,-0.201171875,0.50390625,0.98828125,37.46552576,0.0,7.28125,0.0,0.0,1.0,0.0
89,1199.1943001747131,-0.158203125,-0.158203125,0.0,0.0,256.0,0.0,0.40150266885757446,-0.0004490315914154053,0.779296875,3.272569417953491,0.00023968517780303955,0.0,-0.158203125,0.0269775390625,-0.1767578125,-0.138671875,-0.73828125,0.63671875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
90,1212.233430147171,-0.130859375,-0.080078125,0.050048828125,0.0,256.0,0.0,0.43028104305267334,-0.0022959262132644653,0.865234375,1.4056488275527954,-0.0001928955316543579,0.0,-0.130859375,0.049072265625,-0.1650390625,-0.095703125,-0.7734375,0.7421875,37.46552576,0.0,1.96875,0.0,0.0,0.5,0.0
91,1225.3282639980316,-0.158203125,-0.05859375,0.10009765625,0.0,256.0,0.0,0.6863328218460083,-0.0008832365274429321,1.36328125,1.3531334400177002,0.000514451414346695,0.0,-0.158203125,0.0137939453125,-0.16796875,-0.1484375,0.96875,0.89453125,37.46552576,0.0,4.5625,0.0,0.0,1.0,0.0
92,1238.3471891880035,-0.07763671875,-0.07763671875,0.0,0.0,256.0,0.0,0.8880082368850708,-0.0024353712797164917,1.7734375,1.8583993911743164,-0.0005050152540206909,0.0,-0.07763671875,0.00689697265625,-0.08251953125,-0.07275390625,-1.2734375,0.59765625,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
93,1251.3150622844696,-0.1669921875,-0.06689453125,0.10009765625,0.0,256.0,0.0,1.2875638008117676,0.005865424871444702,2.546875,1.41444993019104,0.00039351731538772583,0.0,-0.1669921875,0.00830078125,-0.1728515625,-0.1611328125,-1.515625,0.703125,37.46552576,0.0,5.40625,0.0,0.0,1.0,0.0
94,1264.4620428085327,-0.154296875,-0.1044921875,0.050048828125,0.0,256.0,0.0,1.7032955884933472,0.00011593103408813477,3.3984375,1.7499088048934937,-0.0002931654453277588,0.0,-0.154296875,0.1455078125,-0.2578125,-0.0517578125,0.734375,2.40625,37.46552576,0.0,3.734375,0.0,0.0,0.5,0.0
95,1277.4642288684845,-0.1591796875,-0.109375,0.050048828125,0.0,256.0,0.0,0.0036559700965881348,0.0006822347640991211,0.0069580078125,1.8732898235321045,0.0022377073764801025,0.0,-0.1591796875,0.053955078125,-0.197265625,-0.12109375,-0.046875,0.09130859375,37.46552576,0.0,2.515625,0.0,0.0,0.5,0.0
96,1290.6342477798462,-0.040771484375,-0.040771484375,0.0,0.0,256.0,0.0,0.1135399341583252,0.0011044144630432129,0.21728515625,1.2753052711486816,-0.0003770887851715088,0.0,-0.040771484375,0.0294189453125,-0.0615234375,-0.0198974609375,-0.4765625,0.0137939453125,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
97,1303.664978981018,-0.111328125,-0.06103515625,0.050048828125,0.0,256.0,0.0,0.24649843573570251,-0.0005065500736236572,0.5068359375,2.136707305908203,-0.0013921968638896942,0.0,-0.111328125,0.060791015625,-0.154296875,-0.068359375,-0.462890625,0.76171875,37.46552576,0.0,2.25,0.0,0.0,0.5,0.0
98,1316.7007904052734,-0.109375,-0.05908203125,0.050048828125,0.0,256.0,0.0,0.27718818187713623,0.003969177603721619,0.53515625,2.156264066696167,-0.0004470422863960266,0.0,-0.109375,0.0927734375,-0.1748046875,-0.043701171875,0.625,0.5546875,37.46552576,0.0,2.15625,0.0,0.0,0.5,0.0
99,1332.6635210514069,-0.1435546875,-0.09375,0.050048828125,0.0,256.0,0.0,0.1386038064956665,0.0004065781831741333,0.275390625,1.4194172620773315,0.0006324499845504761,0.0,-0.1435546875,0.169921875,-0.263671875,-0.0235595703125,0.337890625,0.578125,37.46552576,0.0,0.0,4.03125,0.0,0.0,0.5
100,1345.7227756977081,-0.1025390625,-0.1025390625,0.0,0.0,256.0,0.0,0.1268724501132965,0.0005826503038406372,0.2509765625,1.1250860691070557,-0.0009399652481079102,0.0,-0.1025390625,0.0166015625,-0.1142578125,-0.0908203125,0.51171875,0.2373046875,37.46552576,0.0,0.0,0.0,0.0,0.0,0.0
